,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,parent,depth,Source_NodeType,Target_NodeType
1424,76796483,600971,0,483968,21262820,1.0,,,,,,,600971,-1,1,1
1425,76796486,600971,1,535327,21266453,1.0,0.0,4.0,37.5294,-41.5884,4.89278,-163.337,600971,-1,1,1
1426,76796487,600971,1,465655,21266453,1.0,0.0,4.0,37.5294,-41.5884,5.8505,-166.449,600971,-1,1,1
1427,76796488,600971,0,520359,21282487,1.0,,,,,,,600971,-1,1,1
1428,76796491,600971,0,578333,21318175,1.0,,,,,,,600971,-1,1,1
1429,76796492,600971,0,567613,21318175,1.0,,,,,,,600971,-1,1,1
1430,76796493,600971,0,584999,21270083,1.0,,,,,,,600971,-1,1,1
1431,76796496,600971,0,534061,21341901,1.0,,,,,,,600971,-1,1,1
1432,76796497,600971,1,638344,21341901,1.0,0.0,4.0,37.5294,-41.5884,7.07441,-162.603,600971,-1,1,1
1433,76796498,600971,1,554070,21355208,1.0,0.0,2.0,37.5294,-41.5884,-17.5452,93.916,600971,-1,1,1
1434,76796499,600971,0,490093,21349858,1.0,,,,,,,600971,-1,1,1
1435,76796500,600971,1,566472,21349858,1.0,0.0,4.0,37.5294,-41.5884,5.11209,-163.429,600971,-1,1,1
1436,76796501,600971,1,642463,21352042,1.0,0.0,4.0,37.5294,-41.5884,1.32895,-166.769,600971,-1,1,1
1437,76796502,600971,0,529761,21358867,1.0,,,,,,,600971,-1,1,1
1438,76796505,600971,0,641698,21489908,1.0,,,,,,,600971,-1,1,1
1439,76796508,600971,1,457045,21450602,1.0,0.0,0.0,37.5294,-41.5884,28.3155,-46.0461,600971,-1,1,1
1440,76796511,600971,0,554616,21450602,1.0,,,,,,,600971,-1,1,1
1441,76796512,600971,1,545280,21450602,1.0,0.0,0.0,37.5294,-41.5884,35.1495,-38.5969,600971,-1,1,1
1442,76796513,600971,0,627822,21438444,1.0,,,,,,,600971,-1,1,1
1443,76796516,600971,0,518489,21437654,1.0,,,,,,,600971,-1,1,1
1444,76796519,600971,0,568242,21427249,1.0,,,,,,,600971,-1,1,1
1445,76796522,600971,1,494299,21536339,1.0,0.0,2.0,37.5294,-41.5884,-21.9901,92.7862,600971,-1,1,1
1446,76796523,600971,0,498066,21516032,1.0,,,,,,,600971,-1,1,1
1447,76796526,600971,1,486788,21540523,1.0,0.0,4.0,37.5294,-41.5884,-1.42814,-167.388,600971,-1,1,1
1448,76796527,600971,0,623098,21515230,1.0,,,,,,,600971,-1,1,1
1449,76796530,600971,0,524035,21663726,1.0,,,,,,,600971,-1,1,1
1450,76796533,600971,1,456939,21611424,1.0,0.0,4.0,37.5294,-41.5884,2.90716,-163.052,600971,-1,1,1
1451,76796534,600971,1,551969,21617975,1.0,0.0,0.0,37.5294,-41.5884,31.8768,-41.3187,600971,-1,1,1
1452,76796535,600971,1,596351,21697207,1.0,0.0,4.0,37.5294,-41.5884,2.42831,-166.473,600971,-1,1,1
1453,76796536,600971,0,465505,21775702,1.0,,,,,,,600971,-1,1,1
1454,76796539,600971,1,520972,21775702,1.0,0.0,2.0,37.5294,-41.5884,-21.4516,88.6528,600971,-1,1,1
1455,76796540,600971,1,617989,21781821,1.0,0.0,3.0,37.5294,-41.5884,-25.6241,-111.224,600971,-1,1,1
1456,76796543,600971,0,590816,21777130,1.0,,,,,,,600971,-1,1,1
1457,76796546,600971,0,634167,21778615,1.0,,,,,,,600971,-1,1,1
1458,76796549,600971,1,649331,21796763,1.0,0.0,3.0,37.5294,-41.5884,-25.4784,-111.064,600971,-1,1,1
1459,76796552,600971,0,534262,21904082,1.0,,,,,,,600971,-1,1,1
1460,76796555,600971,1,644244,21905100,1.0,0.0,4.0,37.5294,-41.5884,12.9849,-169.73,600971,-1,1,1
1461,76796556,600971,0,611000,22007193,1.0,,,,,,,600971,-1,1,1
1462,76796557,600971,1,460857,22007193,1.0,0.0,4.0,37.5294,-41.5884,-5.58384,-163.018,600971,-1,1,1
1463,76796558,600971,0,633460,21965612,1.0,,,,,,,600971,-1,1,1
1464,76796561,600971,1,647071,21987190,1.0,0.0,0.0,37.5294,-41.5884,35.1492,-42.883,600971,-1,1,1
1465,76796563,600971,1,574850,21987190,1.0,0.0,0.0,37.5294,-41.5884,34.2499,-42.6587,600971,-1,1,1
1466,76796566,600971,0,648621,21946717,1.0,,,,,,,600971,-1,1,1
1467,76796569,600971,0,610642,22044608,1.0,,,,,,,600971,-1,1,1
1468,76796572,600971,1,622021,22043796,1.0,0.0,2.0,37.5294,-41.5884,-14.8694,89.5265,600971,-1,1,1
1469,76796573,600971,0,638377,22067008,1.0,,,,,,,600971,-1,1,1
1470,76796576,600971,0,554635,22134276,1.0,,,,,,,600971,-1,1,1
1471,76796579,600971,1,565974,22137631,1.0,0.0,4.0,37.5294,-41.5884,-0.906372,-166.888,600971,-1,1,1
1472,76796582,600971,1,588002,22119923,1.0,0.0,0.0,37.5294,-41.5884,32.6509,-41.5735,600971,-1,1,1
1473,76796583,600971,1,465382,22211067,1.0,0.0,4.0,37.5294,-41.5884,0.80548,-164.176,600971,-1,1,1
1474,76796584,600971,1,608611,22216731,1.0,0.0,4.0,37.5294,-41.5884,-2.47018,-163.083,600971,-1,1,1
1475,76796585,600971,0,571501,22209700,1.0,,,,,,,600971,-1,1,1
1476,76796588,600971,0,482019,22231331,1.0,,,,,,,600971,-1,1,1
1477,76796589,600971,1,632591,22231331,1.0,0.0,1.0,37.5294,-41.5884,-29.6287,-6.69389,600971,-1,1,1
1478,76796590,600971,0,536557,22251243,1.0,,,,,,,600971,-1,1,1
1479,76796593,600971,0,501605,22336326,1.0,,,,,,,600971,-1,1,1
1480,76796594,600971,1,466429,22336326,1.0,0.0,2.0,37.5294,-41.5884,-18.5006,91.8462,600971,-1,1,1
1481,76796595,600971,0,461514,22305626,1.0,,,,,,,600971,-1,1,1
1482,76796598,600971,1,594048,22334113,1.0,0.0,2.0,37.5294,-41.5884,-23.3012,92.926,600971,-1,1,1
1483,76796601,600971,0,474621,22309249,1.0,,,,,,,600971,-1,1,1
1484,76796602,600971,1,600179,22309249,1.0,0.0,4.0,37.5294,-41.5884,2.22571,-166.891,600971,-1,1,1
1485,76796603,600971,0,608778,22309561,1.0,,,,,,,600971,-1,1,1
1486,76796605,600971,1,633049,22309561,1.0,0.0,0.0,37.5294,-41.5884,34.2013,-38.9025,600971,-1,1,1
1487,76796606,600971,0,600725,22325677,1.0,,,,,,,600971,-1,1,1
1488,76796609,600971,1,456921,22389651,1.0,0.0,4.0,37.5294,-41.5884,-3.18769,-162.605,600971,-1,1,1
1489,76796610,600971,0,541012,22401159,1.0,,,,,,,600971,-1,1,1
1490,76796612,600971,0,490480,22401159,1.0,,,,,,,600971,-1,1,1
1491,76796613,600971,0,633264,22427188,1.0,,,,,,,600971,-1,1,1
1492,76796616,600971,0,540039,22396113,1.0,,,,,,,600971,-1,1,1
1493,76796617,600971,1,521954,22396113,1.0,0.0,4.0,37.5294,-41.5884,7.87549,-165.632,600971,-1,1,1
1494,76796618,600971,0,517752,22404094,1.0,,,,,,,600971,-1,1,1
1495,76796621,600971,0,485023,22496814,1.0,,,,,,,600971,-1,1,1
1496,76796624,600971,0,645000,22464879,1.0,,,,,,,600971,-1,1,1
1497,76796627,600971,1,529288,22491337,1.0,0.0,1.0,37.5294,-41.5884,-23.3217,-13.5533,600971,-1,1,1
1498,76796628,600971,1,613499,22491337,1.0,0.0,3.0,37.5294,-41.5884,-25.0641,-110.372,600971,-1,1,1
1499,76796629,600971,1,590577,22560247,1.0,0.0,2.0,37.5294,-41.5884,-20.9201,90.0863,600971,-1,1,1
1500,76796632,600971,1,531942,22573909,1.0,0.0,4.0,37.5294,-41.5884,4.4063,-161.749,600971,-1,1,1
1501,76796633,600971,0,520790,22564493,1.0,,,,,,,600971,-1,1,1
1502,76796636,600971,1,579851,22570579,1.0,0.0,5.0,37.5294,-41.5884,20.0938,156.794,600971,-1,1,1
1503,76796639,600971,1,621644,22679338,1.0,0.0,3.0,37.5294,-41.5884,-24.641,-111.502,600971,-1,1,1
1504,76796640,600971,1,632242,22679338,1.0,0.0,0.0,37.5294,-41.5884,33.5057,-47.1572,600971,-1,1,1
1505,76796641,600971,1,522430,22678233,1.0,0.0,0.0,37.5294,-41.5884,34.2892,-41.4523,600971,-1,1,1
1506,76796642,600971,1,502118,22668016,1.0,0.0,0.0,37.5294,-41.5884,29.8934,-36.1317,600971,-1,1,1
1507,76796643,600971,1,528083,22747603,1.0,0.0,2.0,37.5294,-41.5884,-20.6626,94.7138,600971,-1,1,1
1508,76796646,600971,1,592708,22729731,1.0,0.0,5.0,37.5294,-41.5884,20.3066,153.832,600971,-1,1,1
1509,76796647,600971,0,631505,22729731,1.0,,,,,,,600971,-1,1,1
1510,76796648,600971,0,499298,22747198,1.0,,,,,,,600971,-1,1,1
1511,76796651,600971,0,490768,22790006,1.0,,,,,,,600971,-1,1,1
1512,76796654,600971,0,655406,22790006,1.0,,,,,,,600971,-1,1,1
1513,76796657,600971,1,570319,22844629,1.0,0.0,0.0,37.5294,-41.5884,29.9596,-36.9802,600971,-1,1,1
1514,76796658,600971,0,532184,22844629,1.0,,,,,,,600971,-1,1,1
1515,76796659,600971,1,536496,22829812,1.0,0.0,0.0,37.5294,-41.5884,37.0114,-36.9468,600971,-1,1,1
1516,76796660,600971,0,473317,22850963,1.0,,,,,,,600971,-1,1,1
1517,76796663,600971,1,488682,22834611,1.0,0.0,1.0,37.5294,-41.5884,-27.2982,-18.7852,600971,-1,1,1
1518,76796664,600971,1,643930,22933478,1.0,0.0,4.0,37.5294,-41.5884,-2.49579,-168.662,600971,-1,1,1
1519,76796665,600971,1,470004,22934451,1.0,0.0,1.0,37.5294,-41.5884,-25.0918,-9.7237,600971,-1,1,1
1520,76796666,600971,1,500336,22934451,1.0,0.0,5.0,37.5294,-41.5884,20.7839,156.256,600971,-1,1,1
1521,76796667,600971,1,649582,22901125,1.0,0.0,4.0,37.5294,-41.5884,2.71416,-171.34,600971,-1,1,1
1522,76796668,600971,1,621605,22919457,1.0,0.0,0.0,37.5294,-41.5884,34.7111,-39.4905,600971,-1,1,1
1523,76796669,600971,0,628009,22990373,1.0,,,,,,,600971,-1,1,1
1524,76796672,600971,1,632512,23007230,1.0,0.0,5.0,37.5294,-41.5884,20.4176,157.143,600971,-1,1,1
1525,76796675,600971,0,480078,23020578,1.0,,,,,,,600971,-1,1,1
1526,76796678,600971,0,581538,22997524,1.0,,,,,,,600971,-1,1,1
1527,76796681,600971,0,480032,23108400,1.0,,,,,,,600971,-1,1,1
1528,76796682,600971,0,505095,23108400,1.0,,,,,,,600971,-1,1,1
1529,76796683,600971,1,648396,23070999,1.0,0.0,4.0,37.5294,-41.5884,2.07685,-157.386,600971,-1,1,1
1530,76796686,600971,1,463408,23193458,1.0,0.0,0.0,37.5294,-41.5884,35.0782,-33.3606,600971,-1,1,1
1531,76796687,600971,0,553844,23159732,1.0,,,,,,,600971,-1,1,1
1532,76796690,600971,1,650052,23270266,1.0,0.0,3.0,37.5294,-41.5884,-25.2253,-111.623,600971,-1,1,1
1533,76796691,600971,0,524376,23270266,1.0,,,,,,,600971,-1,1,1
1534,76796692,600971,0,496840,23255673,1.0,,,,,,,600971,-1,1,1
1535,76796695,600971,0,636244,23342097,1.0,,,,,,,600971,-1,1,1
1536,76796698,600971,0,647922,23341936,1.0,,,,,,,600971,-1,1,1
1537,76796701,600971,0,577851,23362323,1.0,,,,,,,600971,-1,1,1
1538,76796704,600971,1,551426,23350654,1.0,0.0,0.0,37.5294,-41.5884,31.0639,-39.8995,600971,-1,1,1
1539,76796705,600971,1,549637,23417676,1.0,0.0,5.0,37.5294,-41.5884,20.8963,157.55,600971,-1,1,1
1540,76796706,600971,0,647783,23448274,1.0,,,,,,,600971,-1,1,1
1541,76796709,600971,1,582986,23415032,1.0,0.0,3.0,37.5294,-41.5884,-24.4824,-111.66,600971,-1,1,1
1542,76796710,600971,0,582009,23437508,1.0,,,,,,,600971,-1,1,1
1543,76796713,600971,0,554266,23504629,1.0,,,,,,,600971,-1,1,1
1544,76796716,600971,1,529448,23522430,1.0,0.0,0.0,37.5294,-41.5884,35.9211,-46.3836,600971,-1,1,1
1545,76796717,600971,0,617352,23522430,1.0,,,,,,,600971,-1,1,1
1546,76796718,600971,1,474847,23563817,1.0,0.0,5.0,37.5294,-41.5884,20.9319,154.316,600971,-1,1,1
1547,76796719,600971,0,636024,23506091,1.0,,,,,,,600971,-1,1,1
1548,76796722,600971,0,566582,23525648,1.0,,,,,,,600971,-1,1,1
1549,76796725,600971,0,557653,23527282,1.0,,,,,,,600971,-1,1,1
1550,76796728,600971,0,647615,23616868,1.0,,,,,,,600971,-1,1,1
1551,76796731,600971,1,655413,23597558,1.0,0.0,3.0,37.5294,-41.5884,-24.3551,-110.457,600971,-1,1,1
1552,76796732,600971,1,574460,23597558,1.0,0.0,0.0,37.5294,-41.5884,38.2749,-49.9921,600971,-1,1,1
1553,76796733,600971,0,532795,23692124,1.0,,,,,,,600971,-1,1,1
1554,76796736,600971,1,500358,23692124,1.0,0.0,0.0,37.5294,-41.5884,36.6748,-38.565,600971,-1,1,1
1555,76796737,600971,1,632768,23692124,1.0,0.0,0.0,37.5294,-41.5884,30.0635,-38.4384,600971,-1,1,1
1556,76796738,600971,0,587894,23680838,1.0,,,,,,,600971,-1,1,1
1557,76796739,600971,1,530437,23680838,1.0,0.0,4.0,37.5294,-41.5884,0.38453,-162.059,600971,-1,1,1
1558,76796740,600971,0,491710,23685657,1.0,,,,,,,600971,-1,1,1
1559,76796743,600971,0,529340,23794619,1.0,,,,,,,600971,-1,1,1
1560,76796746,600971,0,464689,23774436,1.0,,,,,,,600971,-1,1,1
1561,76796749,600971,1,584387,23782486,1.0,0.0,4.0,37.5294,-41.5884,-2.69073,-162.948,600971,-1,1,1
1562,76796752,600971,1,469603,23890913,1.0,0.0,0.0,37.5294,-41.5884,30.2618,-39.4854,600971,-1,1,1
1563,76796755,600971,1,547054,23852650,1.0,0.0,4.0,37.5294,-41.5884,-1.33487,-162.124,600971,-1,1,1
1564,76796756,600971,1,588627,23858993,1.0,0.0,0.0,37.5294,-41.5884,30.0524,-42.4353,600971,-1,1,1
1565,76796759,600971,1,466795,23980722,1.0,0.0,0.0,37.5294,-41.5884,29.1763,-45.2205,600971,-1,1,1
1566,76796762,600971,0,599589,23939857,1.0,,,,,,,600971,-1,1,1
1567,76796763,600971,1,603186,23939857,1.0,0.0,4.0,37.5294,-41.5884,4.72547,-159.954,600971,-1,1,1
1568,76796764,600971,1,498472,24068198,1.0,0.0,1.0,37.5294,-41.5884,-28.4115,-15.1763,600971,-1,1,1
1569,76796765,600971,0,644280,24093574,1.0,,,,,,,600971,-1,1,1
1570,76796768,600971,1,582140,24023118,1.0,0.0,0.0,37.5294,-41.5884,35.5754,-39.5333,600971,-1,1,1
1571,76796769,600971,1,466426,24026383,1.0,0.0,3.0,37.5294,-41.5884,-24.8514,-110.97,600971,-1,1,1
1572,76796770,600971,1,491040,24044944,1.0,0.0,0.0,37.5294,-41.5884,34.9185,-41.7522,600971,-1,1,1
1573,76796771,600971,0,462125,24170604,1.0,,,,,,,600971,-1,1,1
1574,76796773,600971,1,572930,24170604,1.0,0.0,2.0,37.5294,-41.5884,-24.903,91.1328,600971,-1,1,1
1575,76796774,600971,0,634235,24112136,1.0,,,,,,,600971,-1,1,1
1576,76796779,600971,1,569415,24108536,1.0,0.0,3.0,37.5294,-41.5884,-25.5666,-111.185,600971,-1,1,1
1577,76796780,600971,0,486279,24134188,1.0,,,,,,,600971,-1,1,1
1578,76796783,600971,1,518502,24117142,1.0,0.0,4.0,37.5294,-41.5884,5.27644,-163.748,600971,-1,1,1
1579,76796784,600971,1,653880,24212431,1.0,0.0,1.0,37.5294,-41.5884,-31.7312,-9.01728,600971,-1,1,1
1580,76796785,600971,0,656889,24212431,1.0,,,,,,,600971,-1,1,1
1581,76796786,600971,1,626143,24212431,1.0,0.0,2.0,37.5294,-41.5884,-18.1955,92.0227,600971,-1,1,1
1582,76796787,600971,1,510310,24242786,1.0,0.0,0.0,37.5294,-41.5884,29.8081,-43.1229,600971,-1,1,1
1583,76796790,600971,0,457563,24205013,1.0,,,,,,,600971,-1,1,1
1584,76796792,600971,1,513686,24205013,1.0,0.0,4.0,37.5294,-41.5884,0.54493,-162.732,600971,-1,1,1
1585,76796795,600971,0,627279,24203409,1.0,,,,,,,600971,-1,1,1
1586,76796798,600971,0,625289,24304845,1.0,,,,,,,600971,-1,1,1
1587,76796803,600971,0,470420,24304375,1.0,,,,,,,600971,-1,1,1
1588,76796805,600971,0,467688,24304375,1.0,,,,,,,600971,-1,1,1
1589,76796808,600971,0,656568,24381396,1.0,,,,,,,600971,-1,1,1
1590,76796811,600971,0,480446,24376592,1.0,,,,,,,600971,-1,1,1
1591,76796814,600971,0,656748,24388300,1.0,,,,,,,600971,-1,1,1
1592,76796817,600971,1,645512,24388300,1.0,0.0,4.0,37.5294,-41.5884,-1.65372,-167.905,600971,-1,1,1
1593,76796819,600971,1,541806,24388300,1.0,0.0,0.0,37.5294,-41.5884,37.5602,-44.2687,600971,-1,1,1
1594,76796820,600971,1,587726,24417267,1.0,0.0,0.0,37.5294,-41.5884,38.1234,-37.2179,600971,-1,1,1
1595,76796821,600971,0,460490,24467160,1.0,,,,,,,600971,-1,1,1
1596,76796824,600971,0,589106,24467140,1.0,,,,,,,600971,-1,1,1
1597,76796827,600971,0,596364,24477633,1.0,,,,,,,600971,-1,1,1
1598,76796830,600971,0,461587,24469145,1.0,,,,,,,600971,-1,1,1
1599,76796833,600971,1,627920,24472481,1.0,0.0,0.0,37.5294,-41.5884,33.5961,-33.9345,600971,-1,1,1
1600,76796834,600971,0,486041,24501631,1.0,,,,,,,600971,-1,1,1
1601,76796837,600971,0,612372,24595966,1.0,,,,,,,600971,-1,1,1
1602,76796838,600971,0,569797,24595966,1.0,,,,,,,600971,-1,1,1
1603,76796839,600971,0,496962,24546297,1.0,,,,,,,600971,-1,1,1
1604,76796842,600971,1,563244,24551714,1.0,0.0,4.0,37.5294,-41.5884,5.61022,-171.744,600971,-1,1,1
1605,76796843,600971,0,506905,24678217,1.0,,,,,,,600971,-1,1,1
1606,76796846,600971,1,461382,24642928,1.0,0.0,2.0,37.5294,-41.5884,-20.3676,92.2751,600971,-1,1,1
1607,76796849,600971,0,510725,24715865,1.0,,,,,,,600971,-1,1,1
1608,76796852,600971,1,467425,24749795,1.0,0.0,0.0,37.5294,-41.5884,29.5762,-48.8862,600971,-1,1,1
1609,76796853,600971,0,615457,24725529,1.0,,,,,,,600971,-1,1,1
1610,76796856,600971,1,633014,24742181,1.0,0.0,1.0,37.5294,-41.5884,-30.3283,-12.6091,600971,-1,1,1
1611,76796857,600971,0,473481,24742181,1.0,,,,,,,600971,-1,1,1
1612,76796858,600971,1,644960,24742181,1.0,0.0,4.0,37.5294,-41.5884,6.07366,-168.022,600971,-1,1,1
1613,76796859,600971,0,623551,24759396,1.0,,,,,,,600971,-1,1,1
1614,76796860,600971,1,654958,24759396,1.0,0.0,1.0,37.5294,-41.5884,-24.3408,-11.7999,600971,-1,1,1
1615,76796861,600971,0,478898,24836419,1.0,,,,,,,600971,-1,1,1
1616,76796864,600971,1,614303,24805290,1.0,0.0,0.0,37.5294,-41.5884,32.2276,-41.4905,600971,-1,1,1
1617,76796865,600971,1,613982,24854967,1.0,0.0,4.0,37.5294,-41.5884,3.22359,-162.297,600971,-1,1,1
1618,76796866,600971,0,599253,24854967,1.0,,,,,,,600971,-1,1,1
1619,76796867,600971,1,591024,24800701,1.0,0.0,0.0,37.5294,-41.5884,25.4659,-42.1698,600971,-1,1,1
1620,76796868,600971,1,459700,24809382,1.0,0.0,0.0,37.5294,-41.5884,31.1986,-40.959,600971,-1,1,1
1621,76796871,600971,1,620725,24933997,1.0,0.0,0.0,37.5294,-41.5884,27.737,-40.6219,600971,-1,1,1
1622,76796874,600971,1,559703,24901173,1.0,0.0,2.0,37.5294,-41.5884,-21.5663,90.4665,600971,-1,1,1
1623,76796875,600971,0,630061,24897767,1.0,,,,,,,600971,-1,1,1
1624,76796878,600971,0,504270,24905023,1.0,,,,,,,600971,-1,1,1
1625,76796880,600971,1,493390,24905023,1.0,0.0,2.0,37.5294,-41.5884,-19.0247,90.2304,600971,-1,1,1
1626,76796881,600971,0,637123,24922213,1.0,,,,,,,600971,-1,1,1
1627,76796884,600971,1,603804,25009974,1.0,0.0,0.0,37.5294,-41.5884,34.5709,-46.6639,600971,-1,1,1
1628,76796885,600971,1,479537,25009974,1.0,0.0,3.0,37.5294,-41.5884,-24.6905,-111.26,600971,-1,1,1
1629,76796888,600971,1,622479,24988793,1.0,0.0,1.0,37.5294,-41.5884,-29.0454,-9.08594,600971,-1,1,1
1630,76796889,600971,0,631303,25042714,1.0,,,,,,,600971,-1,1,1
1631,76796894,600971,1,495558,25005035,1.0,0.0,4.0,37.5294,-41.5884,3.90057,-169.493,600971,-1,1,1
1632,76796895,600971,1,579917,25092776,1.0,0.0,2.0,37.5294,-41.5884,-22.0486,90.2365,600971,-1,1,1
1633,76796896,600971,0,644634,25178443,1.0,,,,,,,600971,-1,1,1
1634,76796899,600971,0,517752,25160093,1.0,,,,,,,600971,-1,1,1
1635,76796900,600971,1,547918,25160093,1.0,0.0,0.0,37.5294,-41.5884,28.8156,-44.8765,600971,-1,1,1
1636,76796901,600971,0,593945,25168829,1.0,,,,,,,600971,-1,1,1
1637,76796904,600971,1,632556,25147910,1.0,0.0,1.0,37.5294,-41.5884,-30.9431,-11.7242,600971,-1,1,1
1638,76796905,600971,1,642203,25154688,1.0,0.0,4.0,37.5294,-41.5884,0.37512,-167.523,600971,-1,1,1
1639,76796906,600971,0,471124,25238494,1.0,,,,,,,600971,-1,1,1
1640,76796909,600971,0,653394,25284519,1.0,,,,,,,600971,-1,1,1
1641,76796912,600971,0,623468,25316042,1.0,,,,,,,600971,-1,1,1
1642,76796914,600971,1,637368,25316042,1.0,0.0,4.0,37.5294,-41.5884,-0.72839,-168.121,600971,-1,1,1
1643,76796915,600971,1,611032,25360823,1.0,0.0,0.0,37.5294,-41.5884,34.2915,-43.8511,600971,-1,1,1
1644,76796916,600971,0,571958,25322443,1.0,,,,,,,600971,-1,1,1
1645,76796919,600971,1,485713,25325147,1.0,0.0,1.0,37.5294,-41.5884,-29.7694,-11.5848,600971,-1,1,1
1646,76796920,600971,1,471200,25325147,1.0,0.0,0.0,37.5294,-41.5884,33.9022,-43.3802,600971,-1,1,1
1647,76796921,600971,1,567385,25344771,1.0,0.0,2.0,37.5294,-41.5884,-24.9961,88.3388,600971,-1,1,1
1648,76796922,600971,1,511222,25344771,1.0,0.0,4.0,37.5294,-41.5884,6.78662,-168.471,600971,-1,1,1
1649,76796923,600971,1,613124,25326314,1.0,0.0,2.0,37.5294,-41.5884,-21.4608,91.8099,600971,-1,1,1
1650,76796924,600971,1,552345,25435179,1.0,0.0,0.0,37.5294,-41.5884,28.0695,-37.3208,600971,-1,1,1
1651,76796925,600971,1,485076,25435156,1.0,0.0,3.0,37.5294,-41.5884,-24.2561,-110.337,600971,-1,1,1
1652,76796926,600971,0,514233,25435156,1.0,,,,,,,600971,-1,1,1
1653,76796927,600971,1,605316,25404025,1.0,0.0,4.0,37.5294,-41.5884,-4.39526,-169.2,600971,-1,1,1
1654,76796929,600971,0,597952,25404025,1.0,,,,,,,600971,-1,1,1
1655,76796930,600971,0,510336,25431892,1.0,,,,,,,600971,-1,1,1
1656,76796933,600971,1,621454,25417455,1.0,0.0,3.0,37.5294,-41.5884,-24.5336,-110.397,600971,-1,1,1
1657,76796934,600971,1,489145,25593619,1.0,0.0,0.0,37.5294,-41.5884,29.8683,-40.3459,600971,-1,1,1
1658,76796935,600971,0,461991,25623179,1.0,,,,,,,600971,-1,1,1
1659,76796938,600971,1,513722,25662491,1.0,0.0,4.0,37.5294,-41.5884,0.296585,-172.994,600971,-1,1,1
1660,76796939,600971,1,515740,25662491,1.0,0.0,3.0,37.5294,-41.5884,-25.7206,-110.078,600971,-1,1,1
1661,76796940,600971,0,543460,25709781,1.0,,,,,,,600971,-1,1,1
1662,76796943,600971,0,456937,25669137,1.0,,,,,,,600971,-1,1,1
1663,76796946,600971,0,645951,25755904,1.0,,,,,,,600971,-1,1,1
1664,76796949,600971,1,514728,25767369,1.0,0.0,3.0,37.5294,-41.5884,-24.6826,-110.281,600971,-1,1,1
1665,76796954,600971,0,653400,25771004,1.0,,,,,,,600971,-1,1,1
1666,76796956,600971,0,478288,25771004,1.0,,,,,,,600971,-1,1,1
1667,76796957,600971,0,623476,25756418,1.0,,,,,,,600971,-1,1,1
1668,76796958,600971,1,535603,25756418,1.0,0.0,0.0,37.5294,-41.5884,31.691,-41.2456,600971,-1,1,1
1669,76796959,600971,0,634810,25775834,1.0,,,,,,,600971,-1,1,1
1670,76796962,600971,1,583623,25773764,1.0,0.0,0.0,37.5294,-41.5884,32.226,-43.1435,600971,-1,1,1
1671,76796963,600971,0,485121,25847801,1.0,,,,,,,600971,-1,1,1
1672,76796966,600971,1,521006,25838166,1.0,0.0,3.0,37.5294,-41.5884,-25.33,-110.925,600971,-1,1,1
1673,76796967,600971,0,620035,25838166,1.0,,,,,,,600971,-1,1,1
1674,76796968,600971,1,558857,25839924,1.0,0.0,2.0,37.5294,-41.5884,-21.5618,90.9677,600971,-1,1,1
1675,76796969,600971,0,489101,25922423,1.0,,,,,,,600971,-1,1,1
1676,76796972,600971,1,464093,26022369,1.0,0.0,5.0,37.5294,-41.5884,22.0814,156.595,600971,-1,1,1
1677,76796973,600971,0,655621,26022369,1.0,,,,,,,600971,-1,1,1
1678,76796974,600971,0,494204,26011829,1.0,,,,,,,600971,-1,1,1
1679,76796976,600971,1,652245,26011829,1.0,0.0,0.0,37.5294,-41.5884,27.403,-39.7298,600971,-1,1,1
1680,76796977,600971,1,503111,26018960,1.0,0.0,1.0,37.5294,-41.5884,-27.5115,-13.9613,600971,-1,1,1
1681,76796978,600971,0,577873,26064723,1.0,,,,,,,600971,-1,1,1
1682,76796981,600971,0,598274,26100043,1.0,,,,,,,600971,-1,1,1
1683,76796984,600971,1,473821,26120667,1.0,0.0,5.0,37.5294,-41.5884,22.5141,154.911,600971,-1,1,1
1684,76796985,600971,1,572398,26150973,1.0,0.0,4.0,37.5294,-41.5884,0.984187,-160.053,600971,-1,1,1
1685,76796988,600971,0,618856,26120199,1.0,,,,,,,600971,-1,1,1
1686,76796991,600971,0,651828,26230558,1.0,,,,,,,600971,-1,1,1
1687,76796992,600971,1,532746,26230558,1.0,0.0,2.0,37.5294,-41.5884,-22.0483,90.9013,600971,-1,1,1
1688,76796993,600971,0,481836,26181944,1.0,,,,,,,600971,-1,1,1
1689,76796996,600971,0,648129,26201906,1.0,,,,,,,600971,-1,1,1
1690,76796999,600971,0,643594,26234459,1.0,,,,,,,600971,-1,1,1
1691,76797002,600971,1,477457,26199629,1.0,0.0,5.0,37.5294,-41.5884,21.9844,157.144,600971,-1,1,1
1692,76797005,600971,1,618590,26281617,1.0,0.0,0.0,37.5294,-41.5884,34.9884,-37.6392,600971,-1,1,1
1693,76797008,600971,1,515241,26284370,1.0,0.0,5.0,37.5294,-41.5884,19.9227,153.733,600971,-1,1,1
1694,76797009,600971,1,614358,26266964,1.0,0.0,4.0,37.5294,-41.5884,4.91124,-172.288,600971,-1,1,1
1695,76797010,600971,0,650720,26266964,1.0,,,,,,,600971,-1,1,1
1696,76797011,600971,0,655084,26292489,1.0,,,,,,,600971,-1,1,1
